"2011-05-31 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-05-31 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-05-31 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-05-24 22:00:00","Vacuum","Systeem","Linac1"
"2011-05-24 22:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2011-05-24 22:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac1"
"2011-05-24 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2011-05-24 22:00:00","Gasdruk","Systeem","Linac1"
"2011-05-24 22:00:00","Lasers","Mechanische parameters","Linac1"
"2011-05-24 22:00:00","Koelwaterdruk","Systeem","Linac1"
"2011-05-24 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2011-05-24 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2011-05-24 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2011-05-24 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2011-05-18 22:00:00","Gasdruk","Systeem","Linac3"
"2011-05-18 22:00:00","Lasers","Mechanische parameters","Linac3"
"2011-05-18 22:00:00","Vacuum","Systeem","Linac3"
"2011-05-18 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-05-18 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-05-18 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-05-18 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-05-18 22:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-05-18 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-05-18 22:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-05-18 22:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac3"
"2011-05-17 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2011-05-17 22:00:00","Lasers","Mechanische parameters","Linac1"
"2011-05-15 22:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2011-05-10 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-05-10 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-05-10 22:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-05-10 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2011-05-10 22:00:00","Gasdruk","Systeem","Linac3"
"2011-05-10 22:00:00","Vacuum","Systeem","Linac3"
"2011-05-06 22:00:00","Variatie met gantryhoek","Fotonenbundels","Linac1"
"2011-05-06 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2011-05-05 22:00:00","Nauwkeurigheid van de uitlezingen van de tafelinstellingen","Isocentrische behandeltafels","Linac1"
"2011-05-05 22:00:00","Isocentrum positie","Mechanische parameters","Linac1"
"2011-05-05 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac1"
"2011-05-05 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac1"
"2011-05-05 22:00:00","Stopschakelaars","Veiligheids- en instelsystemen","Linac1"
"2011-05-05 22:00:00","Eindstoppen","Veiligheids- en instelsystemen","Linac1"
"2011-05-05 22:00:00","Rotatiehoeken","Mechanische parameters","Linac1"
"2011-05-05 22:00:00","Vacuum","Systeem","Linac1"
"2011-05-05 22:00:00","Gasdruk","Systeem","Linac1"
"2011-05-05 22:00:00","Koelwaterdruk","Systeem","Linac1"
"2011-05-03 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-05-03 22:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-05-03 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-05-03 22:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2011-05-03 22:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2011-05-03 22:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2011-05-03 22:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-05-03 22:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2011-05-03 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-05-03 22:00:00","Lasers","Mechanische parameters","Linac3"
"2011-05-03 22:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2011-05-03 22:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-05-03 22:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2011-05-03 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-05-03 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-05-03 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-05-03 22:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2011-05-02 22:00:00","Reproduceerbaarheid <a href=d1.php>L1</a>,<a href=d2.php>L2</a>,<a href=d3.php>L3</a>,<a href=d4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Invloed van dosistempo","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Invloed veldvorm (Beamscan)","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Evenredigheid","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Invloed van de gantryhoek","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Stabiliteit van kalibratie","Dosismonitorsysteem","Linac1"
"2011-05-02 22:00:00","Invloed van de diafragmahoek","Dosismonitorsysteem","Linac1"
"2011-05-01 22:00:00","Nauwkeurigheid van de verticale bewegingen","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Nauwkeurigheid van de isocentrische draaing van de tafel","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac1"
"2011-05-01 22:00:00","Stralenkwaliteit","Fotonenbundels","Linac1"
"2011-05-01 22:00:00","Stabiliteit in de breedteregeling","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Helling van het tafelblad (belast)","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac1"
"2011-05-01 22:00:00","Halfschaduw van het fotonenveld","Fotonenbundels","Linac1"
"2011-05-01 22:00:00","Lasers","Mechanische parameters","Linac1"
"2011-05-01 22:00:00","Tafelvlakheid","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Helling van het tafelblad (onbelast)","Isocentrische behandeltafels","Linac1"
"2011-05-01 22:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac1"
"2011-05-01 22:00:00","Stijfheid en speling van de tafel","Isocentrische behandeltafels","Linac1"
"2011-04-28 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac1"
"2011-04-28 22:00:00","Controle Veldinstrument Fotonen Linac 1","Referentie Dosimetrie","Dosimetrie"
"2011-04-28 22:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac1"
"2011-04-28 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac1"
"2011-04-28 22:00:00","Bediening","Veiligheids- en instelsystemen","Linac1"
"2011-04-28 22:00:00","IJking veldinstrument Fotonen Linac 1","Referentie Dosimetrie","Dosimetrie"
"2011-04-28 22:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac1"
"2011-04-21 22:00:00","Controle Veldinstrument Fotonen Linac 3","Referentie Dosimetrie","Dosimetrie"
"2011-04-21 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-04-19 22:00:00","Rotatiehoeken","Mechanische parameters","Linac3"
"2011-04-19 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-04-19 22:00:00","Lasers","Mechanische parameters","Linac3"
"2011-04-19 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-04-19 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-04-19 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-04-19 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-04-05 22:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2011-03-29 22:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-03-29 22:00:00","Lasers","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-03-29 22:00:00","Gasdruk","Systeem","Linac3"
"2011-03-29 22:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-03-29 22:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2011-03-29 22:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-03-29 22:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2011-03-29 22:00:00","Vacuum","Systeem","Linac3"
"2011-03-29 22:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2011-03-29 22:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-03-29 22:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2011-03-29 22:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-03-23 23:00:00","Controle Veldinstrument Fotonen Linac 4","Referentie Dosimetrie","Dosimetrie"
"2011-03-21 23:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2011-03-16 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-03-16 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-03-16 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-03-16 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-03-16 23:00:00","Gasdruk","Systeem","Linac3"
"2011-03-16 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-03-16 23:00:00","Vacuum","Systeem","Linac3"
"2011-03-16 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-03-16 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-03-08 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-03-08 23:00:00","Gasdruk","Systeem","Linac3"
"2011-03-08 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-03-08 23:00:00","Vacuum","Systeem","Linac3"
"2011-03-08 23:00:00","Stopschakelaars","Veiligheids- en instelsystemen","Linac3"
"2011-03-08 23:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-03-08 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-03-08 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-03-08 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-03-08 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-03-08 23:00:00","Eindstoppen","Veiligheids- en instelsystemen","Linac3"
"2011-03-08 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-03-08 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-02-28 23:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2011-02-23 23:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-02-23 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-02-23 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-02-23 23:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2011-02-23 23:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2011-02-23 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-02-23 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-02-23 23:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2011-02-23 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-02-23 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-02-23 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-02-23 23:00:00","Gasdruk","Systeem","Linac3"
"2011-02-23 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-02-23 23:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-02-23 23:00:00","Vacuum","Systeem","Linac3"
"2011-02-20 23:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2011-02-15 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-02-15 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-02-15 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-02-15 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-02-15 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-02-15 23:00:00","Gasdruk","Systeem","Linac3"
"2011-02-15 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-02-15 23:00:00","Vacuum","Systeem","Linac3"
"2011-02-15 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-02-02 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-02-02 23:00:00","Gasdruk","Systeem","Linac3"
"2011-02-02 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-02-02 23:00:00","Vacuum","Systeem","Linac3"
"2011-02-02 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-02-02 23:00:00","Gasdruk","Systeem","Linac3"
"2011-02-02 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-02-02 23:00:00","Vacuum","Systeem","Linac3"
"2011-02-02 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-02-02 23:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-02-02 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-02-02 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-02-02 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-02-02 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-01-25 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-01-25 23:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2011-01-25 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-01-25 23:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-01-25 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-01-25 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-01-25 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-01-25 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-01-25 23:00:00","Gasdruk","Systeem","Linac3"
"2011-01-25 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-01-25 23:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-01-25 23:00:00","Vacuum","Systeem","Linac3"
"2011-01-25 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-01-12 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-01-12 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-01-12 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-01-12 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-01-12 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-01-12 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2011-01-11 23:00:00","IJking veldinstrument Elektronen Linac 4","Referentie Dosimetrie","Dosimetrie"
"2011-01-04 23:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2011-01-04 23:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2011-01-04 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2011-01-04 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Lasers","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Gasdruk","Systeem","Linac3"
"2011-01-04 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2011-01-04 23:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2011-01-04 23:00:00","Kwaliteit van de electronenbundel R80% bij gantryhoek 0","Elektronenbundels","Linac3"
"2011-01-04 23:00:00","Vacuum","Systeem","Linac3"
"2011-01-04 23:00:00","Rotatiehoeken","Mechanische parameters","Linac3"
"2011-01-04 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2011-01-04 23:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2011-01-03 23:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2010-12-29 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2010-12-22 23:00:00","Check onderhoud","Controle Onderhoud","Ultimo chk"
"2010-12-21 23:00:00","Lasers","Mechanische parameters","Linac3"
"2010-12-21 23:00:00","Veldgrootte Lichtveld","Mechanische parameters","Linac3"
"2010-12-21 23:00:00","Bundelas (Draadkruis)","Mechanische parameters","Linac3"
"2010-12-21 23:00:00","Gasdruk","Systeem","Linac3"
"2010-12-21 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
"2010-12-21 23:00:00","Accessoires","Veiligheids- en instelsystemen","Linac3"
"2010-12-21 23:00:00","Isocentrische stabiliteit","Mechanische parameters","Linac3"
"2010-12-21 23:00:00","Vacuum","Systeem","Linac3"
"2010-12-21 23:00:00","Botsbeveiliging","Veiligheids- en instelsystemen","Linac3"
"2010-12-21 23:00:00","Output Controle: <a href=1.php>L1</a>,<a href=2.php>L2</a>,<a href=3.php>L3</a>,<a href=4.php>L4</a>","Dosismonitorsysteem","Linac3"
"2010-12-21 23:00:00","Toegangsbeveiligingen","Veiligheids- en instelsystemen","Linac3"
"2010-12-21 23:00:00","Veldsymmetrie en Veldvlakheid","Fotonenbundels","Linac3"
"2010-12-21 23:00:00","Isocentrum positie","Mechanische parameters","Linac3"
"2010-12-21 23:00:00","Veldvlakheid en veldsymmetrie grootste veld","Elektronenbundels","Linac3"
"2010-12-21 23:00:00","Koelwaterdruk","Systeem","Linac3"
"2010-12-21 23:00:00","Optische afstandsmeter","Mechanische parameters","Linac3"
"2010-12-08 23:00:00","Lichtveldfotonenveld 1 veld per kwaliteit","Fotonenbundels","Linac3"
